filename	acq_time
eeg/sub-26_ses-0_task-p300_run-0_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-10_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-11_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-12_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-13_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-14_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-15_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-16_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-17_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-18_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-19_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-1_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-20_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-21_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-22_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-23_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-24_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-25_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-26_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-27_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-28_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-29_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-2_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-30_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-31_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-32_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-33_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-34_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-35_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-36_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-37_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-38_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-39_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-3_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-40_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-41_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-42_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-43_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-44_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-45_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-46_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-47_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-48_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-49_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-4_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-50_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-51_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-52_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-53_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-54_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-55_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-56_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-57_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-58_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-59_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-5_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-60_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-61_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-62_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-63_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-64_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-65_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-66_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-67_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-68_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-69_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-6_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-70_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-71_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-72_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-73_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-74_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-75_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-76_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-77_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-78_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-79_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-7_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-8_eeg.bdf	2024-01-01T00:00:00.000000Z
eeg/sub-26_ses-0_task-p300_run-9_eeg.bdf	2024-01-01T00:00:00.000000Z
