onset	duration	trial_type	value	sample
6.716	1.0	Target	2	3358
6.852	1.0	NonTarget	1	3426
6.988	1.0	NonTarget	1	3494
7.126	1.0	NonTarget	1	3563
7.262	1.0	NonTarget	1	3631
7.398	1.0	NonTarget	1	3699
7.536	1.0	NonTarget	1	3768
7.672	1.0	Target	2	3836
7.808	1.0	NonTarget	1	3904
7.944	1.0	Target	2	3972
8.08	1.0	NonTarget	1	4040
8.216	1.0	NonTarget	1	4108
8.352	1.0	NonTarget	1	4176
8.488	1.0	NonTarget	1	4244
8.626	1.0	NonTarget	1	4313
8.762	1.0	Target	2	4381
8.898	1.0	NonTarget	1	4449
9.034	1.0	NonTarget	1	4517
9.17	1.0	NonTarget	1	4585
9.306	1.0	Target	2	4653
9.442	1.0	NonTarget	1	4721
9.578	1.0	NonTarget	1	4789
9.714	1.0	NonTarget	1	4857
9.85	1.0	Target	2	4925
9.988	1.0	NonTarget	1	4994
10.122	1.0	Target	2	5061
10.26	1.0	NonTarget	1	5130
10.396	1.0	NonTarget	1	5198
10.532	1.0	Target	2	5266
10.668	1.0	NonTarget	1	5334
10.804	1.0	NonTarget	1	5402
10.94	1.0	NonTarget	1	5470
11.076	1.0	Target	2	5538
11.214	1.0	NonTarget	1	5607
11.35	1.0	NonTarget	1	5675
11.486	1.0	NonTarget	1	5743
11.624	1.0	Target	2	5812
11.76	1.0	NonTarget	1	5880
11.896	1.0	NonTarget	1	5948
12.032	1.0	NonTarget	1	6016
